0.223144,-1.39764
0.24824,-3.98607
2.76525,-3.05232
0.694548,-1.04426
1.30433,-1.66697
0.912913,-3.81481
-0.0820032,-1.27058
-1.8347,1.47187
-3.71542,-2.07412
-2.37016,-1.44104
-1.90989,1.38599
-3.4424,-2.79764
-1.24089,0.962163
1.33378,-1.34707
-3.40647,0.560132
-3.12574,-0.691354
-0.133565,-3.425
0.144204,-2.55987
0.266027,-0.811403
-2.51329,2.61448
-3.97508,0.445244
1.42663,-3.99126
2.1203,-3.75151
-0.256295,-1.42453
-1.48411,-2.74512
0.48046,-1.69082
3.03684,-3.04404
-3.1559,1.19262
0.0794293,-3.00613
-3.84403,0.317115
-3.66221,0.934813
2.93886,-3.31881
-2.40601,-1.27641
-2.30802,1.40981
0.840125,-0.567141
0.289386,-2.68557
-0.526695,-0.290727
0.499335,-3.80676
-3.49677,3.17073
-0.517849,-0.174655
-1.9857,-3.74796
-0.931235,-0.391424
-1.93988,1.23794
-2.11822,1.44995
-0.55027,-0.279723
2.85862,-2.97672
1.12198,-3.1456
0.627078,0.216376
-2.78115,0.540522
-2.23331,-1.06918
-0.893086,-3.70126
-3.26492,3.05987
1.15077,-1.63321
-2.97255,-1.947
-2.65497,3.23791
1.39431,-1.57004
-3.05528,3.16232
-3.92665,2.47085
0.990153,-0.444056
-1.81902,0.0301723
0.62549,-2.41017
0.72386,-0.242229
-2.0787,2.50686
-0.829158,-3.73676
-1.76467,-0.134386
-2.61608,-3.14426
-3.78792,-3.3804
-3.84101,3.0314
-2.52933,2.3068
1.31692,-2.58037
-1.97061,2.68515
-3.42538,-1.72417
0.379056,-2.85444
-3.12676,-2.9895
-3.36743,-1.236
-3.78871,-0.288642
-3.29529,3.12594
-2.05188,-0.844529
-0.247211,-3.51035
-2.40379,0.461714
-3.33407,2.88821
-3.11654,-1.48949
0.216132,-0.612615
-0.423943,0.798619
-3.78175,-1.33885
-3.56284,-1.79226
-3.44136,3.68682
-1.6374,2.55757
-1.5225,-3.7444
0.933861,-3.35932
-3.12546,-3.97587
2.43609,-2.94692
-1.0737,-1.64662
-3.76918,3.9213
2.10563,-3.04982
0.162674,0.0969117
0.753484,-1.02762
-1.92628,1.09022
2.48563,-3.24143
0.651757,-0.798003
-1.79213,0.455611
0.356245,-0.99158
-1.68064,1.38184
0.575725,-0.0302504
2.8187,-3.03615
-3.3423,-3.03436
-0.32296,-1.74911
2.32761,-3.08008
-1.78376,0.458036
-1.93943,0.52379
-2.70976,2.2277
-0.18345,-0.82224
-2.29,-0.358625
-3.38053,-3.46451
-2.1302,-0.224867
-1.19818,-0.731488
-1.58909,2.28571
0.922126,-0.469599
0.699827,-1.13048
-2.3452,1.43284
-3.72236,3.91088
1.99355,-1.06526
-3.36133,-3.184
1.86347,-3.01053
-1.61569,0.00280862
-0.524154,-0.196084
0.581065,-0.293513
1.63093,-2.20841
1.87377,-2.94837
-0.472024,-3.0139
2.25329,-2.13985
-3.29748,2.45866
-1.53611,-0.483036
0.699209,-1.85997
1.01015,-1.76128
-2.38055,0.312604
-1.00901,-1.42605
0.21366,0.120655
-1.96353,1.15547
-2.96722,-3.57694
1.7073,-3.65463
-1.9625,2.69446
-2.51682,2.89068
0.898162,-2.20268
-0.354311,0.886461
0.892243,-2.04536
-3.95228,-2.69978
-3.26825,-3.89724
-3.52904,-2.61492
0.329955,-3.72271
2.42363,-2.21281
-0.508819,-1.90659
-2.50252,1.31254
-0.0175595,0.0404146
-3.04564,2.36463
-0.219625,-0.797686
-1.86309,0.913662
-0.482205,-2.2798
-3.39742,-0.431508
-3.50881,3.02359
-3.93047,-0.618641
-2.50223,-2.49033
-3.05615,0.784416
-0.279042,-1.75239
-1.63052,0.367828
1.86961,-0.997267
-2.92207,1.19092
1.65563,-1.54904
-2.21317,-1.47891
-3.65878,1.81908
0.379507,-0.40382
2.47403,-2.61854
-1.20668,-3.28744
-0.0149728,-2.85132
-2.36456,1.1039
3.7213,-2.99691
0.836954,-1.12825
-2.04974,0.428981
-2.8551,-1.46959
-1.36124,-3.76858
-0.655922,-1.55539
0.0749029,0.853386
-3.08657,3.13718
3.05018,-2.18502
-3.70656,0.874849
0.906689,-1.00468
-0.880973,0.0774983
-1.69214,-3.37193
-3.27989,-0.721357
-3.71288,-3.67327
-3.33916,2.29258
3.17292,-3.28913
-1.21462,0.464596
0.725942,-0.567795
1.86641,-1.75558
-2.36204,-3.44294
-0.740846,-0.809419
-0.26768,-1.76875
-3.48617,1.82786
-2.81479,2.87157
0.563783,-2.34906
2.28851,-1.93748
-2.72695,-1.63522
-3.54628,3.95207
-0.0596581,-0.969868
-1.88281,-2.70599
0.331476,-2.19222
-3.62716,-1.96827
-2.10678,-0.509337
-1.7854,-1.62293
-3.8983,-3.78316
-1.28602,1.95544
-0.358582,1.11153
-2.18425,-2.01814
-2.65592,-3.32766
-2.98209,3.87112
-2.45286,-3.59927
-3.61902,1.38538
1.00574,-0.50661
-0.529779,-2.08759
-0.65258,-1.03149
-0.231201,-1.64556
1.25909,-1.79115
-3.36421,1.74727
3.76729,-3.27789
1.43458,-1.85668
3.14664,-2.32846
0.253442,-0.917199
-2.29647,-0.285638
-3.46354,-1.24293
2.67127,-2.80558
-0.182691,-1.75596
-1.92433,2.05003
-0.722605,0.95785
-3.42687,-3.97882
1.07806,-1.50456
-2.63968,2.52108
-0.0789988,-0.211074
-3.07117,3.08753
2.59557,-3.13352
0.54094,-3.53003
-1.65124,-0.735977
-1.72018,2.05146
1.32174,-1.70047
3.88781,-3.72583
-0.148931,-1.40313
-3.09211,-3.80146
-1.43078,-0.465465
-2.77588,1.60231
0.870534,-1.15689
2.78347,-2.18308
-1.28501,-1.04396
1.01055,-0.486557
0.745756,-0.213031
-1.23694,0.21721
-1.45972,-1.86062
-0.188138,0.871019
1.89203,-1.4058
2.9586,-2.17007
-1.80767,1.28433
2.89459,-2.45345
-2.8963,-0.718915
-1.78085,-3.23089
0.119242,0.44653
-2.8468,2.93922
0.492051,-3.61015
-2.62818,0.0844447
-1.49316,1.16878
0.319325,0.381915
-3.18165,-0.48355
2.62148,-2.07639
-0.0461306,-3.4785
-2.71251,-2.7323
-1.16175,-0.445867
-3.28628,-1.91706
3.14397,-3.86308
-1.51373,-3.77008
-1.41808,-2.10508
-0.0601054,-1.90641
-2.03409,2.98239
0.266802,-3.63238
-0.949335,1.16987
-2.4494,-3.20975
-2.9917,3.75098
-3.87027,-1.83693
-1.90112,2.01665
0.0962716,-2.16503
1.13544,-2.94202
-1.10809,0.540119
2.17539,-3.92012
-2.80641,1.22556
-1.01169,0.510876
-2.48547,-2.63627
-0.417149,-1.09788
-2.05021,0.660527
-3.66491,-0.511841
0.426664,-1.21672
-2.79499,-3.93973
-3.52481,-1.02897
-0.532582,1.08455
0.151334,-3.86878
-0.643244,-3.28464
-1.38826,-0.972109
1.68848,-3.34111
-0.851982,-1.47233
1.57911,-1.00154
-1.57276,0.897808
-2.56965,-0.466599
0.0365176,0.562734
-1.51955,1.9014
-1.01393,1.63708
3.1049,-3.22213
0.266432,-1.30091
-0.383844,-3.07266
0.740709,-0.299249
-2.00576,1.37431
1.17031,-1.42555
1.39081,-3.90608
3.25354,-3.05597
-1.70397,-3.65126
2.17024,-3.37562
1.69354,-0.972397
-3.76474,-2.59664
-0.0262181,-0.737494
-2.45914,-1.61049
-2.66443,-0.259215
-1.93862,1.79314
0.506321,-1.69638
1.93913,-1.19871
1.06573,-3.69225
-2.92342,0.420543
-1.54422,-1.58571
-1.7896,0.657676
0.780394,-2.40537
-2.78148,-2.28949
-1.19409,-2.15899
1.16261,-0.839153
-1.4467,1.91587
-3.16197,0.795533
-1.40189,-3.79765
-2.61471,1.23413
-2.56017,-3.45013
-2.64372,-1.40893
3.25301,-3.78044
-3.44904,2.95173
2.39057,-1.58472
0.591791,-1.83594
-2.78121,2.90225
1.30899,-2.15148
-1.12097,-2.07417
0.539482,-3.74698
-3.73867,0.584457
-3.955,-0.70332
-3.54843,-2.25314
2.34187,-2.35453
-0.757862,0.620848
-0.97046,-2.69844
3.42599,-3.65303
-1.36839,-3.14419
-3.74881,0.347592
-2.4236,1.90808
-2.47916,-1.65946
1.29848,-3.69947
-1.882,-2.96057
-3.9512,-3.84895
-2.31573,1.86021
-3.89237,1.43631
-2.3077,0.3064
-2.91599,-0.833129
0.491807,-3.23757
2.87879,-2.24662
3.54201,-3.70804
-3.09863,-2.60528
-2.51797,-3.92663
-2.19773,0.229908
-0.0603109,-3.63676
-0.396784,-2.4846
-0.259896,-2.94554
-0.767779,-1.94267
-1.74949,-0.0404633
-2.94723,-0.345946
-0.151317,-1.3587
-2.61468,-1.32856
-0.514147,0.686312
-3.30892,1.92333
2.30195,-2.74347
-3.77857,-2.157
-0.952483,-1.53535
0.508142,-3.95292
1.27098,-2.57661
-2.5122,-3.99981
-1.95886,-3.70926
2.54822,-1.73444
3.31421,-3.55412
-2.33666,-3.82608
-3.1294,-2.19582
-2.9539,-1.03435
-0.571361,0.626999
-0.913181,-1.65558
-2.23108,1.61857
-3.89466,1.47024
0.431811,-0.49934
-0.785743,-3.0383
-2.3307,1.35304
0.944929,-2.08684
-3.78817,1.98546
-0.169791,0.529259
1.9821,-3.40882
-2.03708,1.08085
1.27867,-3.01591
-3.60233,-0.615746
-1.43703,-2.1335
-3.77143,-3.07948
-0.0903405,0.378206
3.55595,-3.01408
0.565647,0.156271
2.73257,-1.92037
-1.88896,-0.771415
0.986242,-2.58787
-3.42174,2.36517
-0.898962,0.873848
-1.43461,1.11181
1.23504,-2.34183
-1.49979,0.558289
0.710237,0.0881009
-2.38787,-0.657986
-2.53938,3.20615
3.22319,-3.15141
-1.8048,-2.42574
-2.49226,2.4774
0.940685,-2.80452
-3.08214,-2.17429
-0.142868,-2.10255
-2.70062,2.91173
-3.14673,0.365099
-0.572084,-1.642
-1.12124,-2.29343
-0.599169,-3.63113
-2.16101,-1.66232
-2.85461,-1.10961
-3.3187,2.03061
0.873465,-2.09812
-2.92917,-1.71338
1.99415,-1.20189
-0.340122,-1.50619
-2.17997,1.94413
2.10524,-2.77996
-2.56769,1.22347
-1.05993,-0.640371
2.06126,-2.13308
-1.20736,-1.73966
3.87714,-3.36368
2.90508,-2.7909
3.50136,-3.15432
-0.0294377,-0.688703
-1.45146,1.37615
-2.01122,-1.86364
-0.220796,-2.46034
1.38191,-2.97869
-2.626,0.254405
-0.894726,0.736232
-1.14948,-2.37612
0.0977815,-1.17731
-2.51136,2.61734
-1.26481,1.96855
-3.61224,-3.58234
-1.99715,-2.26487
-1.88296,-3.02318
-2.24511,-3.94405
0.209188,-0.751547
-3.84521,0.134529
-0.657097,1.16526
0.812525,-0.536949
-2.0433,-2.54182
-3.86108,0.422182
-3.06663,-1.8218
-0.470811,-2.65554
-0.0480963,0.100016
-2.70476,1.91575
-0.192244,-2.74462
-0.994521,-1.5233
-2.39302,0.118671
2.14459,-1.21019
-0.323279,-3.66362
-2.72532,0.284542
-2.14375,-2.40462
0.391622,-2.12036
-1.82248,-1.90137
-1.77396,2.69951
-0.404703,-3.15304
-3.08897,-3.78637
1.25406,-1.791
-3.15446,1.51042
3.33815,-3.08932
0.035497,0.629298
-0.640257,-2.6467
-3.2447,-3.16537
-2.77618,1.63533
-3.03729,-0.817108
-2.3973,0.0705596
2.42364,-1.74159
-0.677566,-2.71162
0.333903,-0.978982
1.12206,-2.84007
-2.87528,1.79703
-2.56286,-0.66389
0.989727,-1.18799
-2.79262,-2.43013
-2.74096,-0.614906
-1.20965,-1.48043
2.7106,-2.97514
1.67701,-1.95913
0.338648,-2.62593
-0.653255,1.63338
3.63915,-3.09708
-3.36444,-1.92237
-3.93159,-3.67591
-1.12489,-1.83152
0.796989,0.0392721
-0.391025,-0.106978
-0.00484075,-1.99124
-2.30871,-0.568064
-3.36196,-2.78747
0.345812,-2.56482
-1.93521,-2.47522
-1.8307,-1.99704
-3.81397,-2.19534
-2.94681,3.77549
-1.38823,2.20514
0.42633,-0.110485
-2.00532,-0.518848
-2.95437,0.541809
-3.57124,-3.89854
-1.78414,0.69714
-1.10129,1.11599
-1.92865,-2.74712
-3.89483,-1.17989
-3.2554,-3.7863
-3.81661,0.900141
0.460557,-0.14741
-1.76009,2.4816
1.12064,-1.60619
0.229907,-1.99349
-2.85823,2.63031
-2.26536,-3.29785
2.00753,-1.7957
-1.28797,-1.15416
-0.622818,1.20442
3.59432,-3.4201
-2.02668,1.68049
-2.17214,1.2828
0.8773,-1.34689
2.21771,-1.31498
-0.049144,-2.89592
0.0499717,-2.7504
-1.4671,-2.50982
-1.35102,-2.55284
0.644116,-2.49351
-3.15312,-1.22884
-1.86689,2.26041
1.82121,-3.33576
1.80003,-3.26061
-2.16625,1.91117
-0.70953,0.295363
-2.40445,-2.34621
-1.66887,1.66707
-0.82996,-0.888016
-0.840875,-0.0416021
-3.46346,3.13088
-3.93843,-0.20662
-2.75625,-3.95428
-2.82034,-1.65187
-0.111664,-1.90049
3.3278,-2.81532
-2.23057,0.770993
-3.28681,-3.45117
0.840269,-3.08124
-3.95212,2.81088
0.254461,-3.94747
-3.03618,-0.408088
-2.57444,-1.62622
3.51857,-2.63309
-0.778443,-0.656635
-0.119038,-0.482949
-3.64147,-3.20879
1.09604,-2.83212
-0.935111,0.437495
0.59527,-0.330913
-2.11881,-3.83969
-0.47215,0.317779
-3.55389,-3.72916
-2.5248,0.213833
-2.84033,-2.29799
0.918352,-2.54922
-3.33554,-3.73455
-1.31553,0.756274
-1.25175,-2.89969
0.355997,-3.7131
-3.30929,1.97164
-3.62488,0.969891
0.479684,-1.88603
-2.88673,-1.33974
-2.40584,-2.55061
0.28499,-0.906947
-3.70959,3.93042
0.826218,-1.25454
-1.34065,0.339722
1.04909,-3.93683
2.52532,-3.9402
-3.93853,-0.561254
-3.65078,2.25596
1.24657,-3.59304
-0.960126,1.91854
-3.8233,0.390058
-0.990605,-3.4741
1.53546,-2.55437
-3.41118,3.97232
-2.64681,2.65714
-0.458737,-1.99899
-0.641385,-1.85825
1.55644,-2.84809
-1.99717,-1.28403
-3.32872,3.65519
-3.41039,3.50551
1.47765,-3.5416
-0.837335,-2.33129
-3.87093,-3.7671
-3.48033,-2.03655
-0.539689,0.454476
-3.09973,-2.31174
-3.61902,-1.4863
-0.0214785,-3.25693
-3.58501,0.308872
2.34394,-1.95984
0.645105,-0.298692
-2.30465,-0.953386
-2.45181,-0.575078
3.44731,-3.92122
3.33905,-3.1092
-2.09449,-2.76193
-0.547258,-3.26305
-2.90875,-0.249415
-2.08614,1.36905
0.837708,-0.918571
-3.71543,-3.77505
-0.940774,-1.35633
-1.3516,1.14656
3.46405,-3.45097
-0.228078,-0.303551
-1.32929,-2.53845
1.66159,-2.63257
3.79181,-3.76474
1.11744,-0.773271
-1.82645,-2.16604
-3.53583,2.91535
-1.34027,1.82239
0.00500915,0.335969
-0.777887,0.665151
3.70217,-3.72671
0.00928028,-2.44187
-1.62211,0.376402
0.898646,-3.1267
-2.10017,-0.587007
3.92751,-3.47724
-3.70626,-1.60697
-1.48571,1.53802
-2.97957,3.48226
1.14784,-3.81801
-2.94181,0.767632
-2.36438,-2.7137
-2.81035,1.66113
-1.55389,-3.56103
-3.006,-2.06768
3.78416,-2.86326
-2.56087,-1.22189
-1.22031,-2.93064
-1.56757,-2.82453
-0.40589,-0.51102
-1.77708,-2.89446
-0.98126,-3.26747
-0.576806,-1.63561
-2.12453,1.89767
-3.20812,-1.40604
0.0447089,0.769157
-1.65427,-0.0592177
-1.82827,-3.95872
-3.28125,3.81671
-3.11284,-3.33721
-2.85152,0.644751
-1.82213,0.260745
-1.29634,0.520604
-0.527048,-2.70361
-2.9534,-3.9616
-3.71708,-1.00738
-1.21318,-1.22262
-1.58756,-3.26012
-0.423181,0.0855724
-3.88535,-0.00560715
-1.41578,1.80403
-2.92882,2.51373
-2.83259,-3.25826
1.96002,-2.71178
-0.485825,-1.9908
0.136697,-1.34059
1.2767,-2.592
-3.28352,2.00613
-3.48628,-2.53382
-0.44557,-2.72673
-3.13203,-3.64993
-1.43799,-3.28603
0.0641155,-0.113452
-3.13149,2.76661
-1.61453,1.89536
-3.87545,-1.60847
-0.235011,0.44876
0.164869,-2.12668
-1.01396,-0.532614
2.86946,-2.06531
1.43136,-0.87268
-1.54083,1.38556
1.29175,-2.64895
-3.66998,0.760706
3.27682,-3.47637
2.59966,-2.05423
2.93094,-3.1289
-2.05502,-2.56725
3.30707,-3.42865
0.882241,-1.03948
-2.55265,2.57451
-0.935633,-1.19645
-0.184823,-1.65242
2.10632,-3.23989
-3.18885,2.04304
-3.22746,-3.18068
-3.55597,-3.10799
-3.17796,0.422278
-2.10498,2.5518
1.20115,-3.0339
-3.34029,-2.9236
1.63766,-2.88844
0.664227,-1.69319
-0.818585,1.72356
-3.49801,3.04538
0.100823,-2.93958
-3.4038,1.60624
-2.31095,1.2215
-1.85374,-0.208022
-3.20322,-3.09355
-3.78627,3.94077
-3.74657,-1.10636
-2.68353,0.0816376
-1.98531,-0.632572
-1.95539,-1.96937
2.42965,-2.4763
-1.37594,-3.56794
-2.69095,-2.30521
2.25659,-1.58265
-2.49823,-1.6896
-2.6842,2.72588
-2.02435,-1.30211
1.66398,-1.38364
2.14778,-2.41792
-0.0356982,-2.93236
3.3445,-3.31276
2.41445,-3.40785
-3.80079,-1.94176
0.79409,-1.29853
3.8781,-3.94071
-0.0588102,-3.48048
-1.58622,1.44213
3.79006,-2.95022
-2.96685,-3.41175
-2.89894,-2.86317
-0.906816,0.282833
-2.46789,1.72865
-2.99134,-3.35081
-3.41463,0.0414821
-0.960525,-2.10778
-0.829427,0.400076
1.94492,-2.47143
2.75042,-2.89181
-2.52145,1.78875
-2.5773,1.25543
-2.24965,1.47386
-3.17387,-1.71058
-1.34724,-1.38378
-1.5851,-2.49232
-1.92348,-1.24641
-0.568151,-0.538032
-1.51632,-2.67246
-3.59809,-3.11817
-0.207959,-3.70755
0.892659,-2.33737
-2.26905,-0.0725118
-2.32203,2.04327
-2.48674,-2.83541
-2.3411,-1.06098
-0.271732,-0.541757
-2.24784,2.24448
-0.654133,0.802974
-2.84486,-3.37272
-1.47785,-3.49594
-0.835957,-1.20509
2.24014,-1.50153
-3.54357,1.10478
3.40057,-3.83216
0.130371,-0.41751
-2.44519,3.28709
-1.95959,-1.4268
-2.71523,-1.92196
-3.10782,2.26539
-3.28842,-3.91716
-1.99173,-3.31571
-0.243602,-3.07503
-3.3282,2.53504
0.360421,-3.95461
1.85563,-3.80784
-1.89236,-2.22007
1.92051,-2.00488
0.155188,-3.87379
-2.13808,2.42158
-3.6023,2.74732
-0.371816,-0.99008
0.651964,-2.65361
1.87622,-3.98067
1.12343,-0.948183
1.76295,-3.90402
3.68459,-3.50328
-3.46963,3.52445
-2.99821,-0.534664
-2.17904,-2.2578
0.132125,-1.46362
-2.9815,-1.06784
2.70008,-2.45968
-3.18724,-1.32421
-2.08537,-3.94721
-0.0702838,-1.67265
-1.60397,-3.40389
-3.87704,0.447852
-1.39023,1.16154
0.603547,-0.620085
-0.824862,-3.03011
-0.333798,-3.94536
3.21168,-3.73009
-1.22504,-1.96471
-1.60803,-2.91512
-3.09521,-2.67458
-3.03014,1.25567
-3.96187,2.19866
1.38201,-1.28818
1.90401,-1.1789
-0.20445,-0.0588285
-3.62091,-0.818747
-2.1924,-3.17117
-0.300982,0.899744
2.25617,-1.38064
3.61163,-3.66257
2.22827,-2.8844
-2.52464,2.08437
-2.65932,2.21255
2.22633,-3.25455
-3.41451,-1.57556
-3.06325,-2.94974
-3.52149,1.23403
-0.515856,-3.80053
-2.33703,-0.215515
-3.55194,-3.35179
-1.30467,0.921866
-2.91644,0.402438
-3.98136,-0.330335
-1.35165,1.79479
-0.891549,-2.9256
-1.36268,-0.728344
-3.79282,-0.985606
-0.510383,-3.46167
-2.96707,0.00837766
-0.842008,-3.15986
-0.0481664,-2.67171
3.34314,-3.1218
-3.01629,3.99253
-0.364013,-0.0877323
-3.98923,-3.6626
-3.13995,2.1772
0.787773,-1.97637
1.36919,-1.65184
1.31865,-0.982328
1.8243,-3.63444
-3.20002,-3.86524
-3.83463,0.516247
1.40526,-3.90146
-2.56912,-0.195254
-1.79491,0.458486
-1.8171,0.265034
-1.31432,-1.44855
1.73706,-2.79005
1.86412,-3.81969
1.29429,-1.43435
0.368233,-2.97815
-3.52929,3.46533
-0.0920433,-3.26384
-0.206723,-1.20092
-2.38401,-2.93551
-2.53616,-3.547
-1.44368,2.11291
-3.70061,-0.0404985
3.9337,-2.98803
-1.5918,-2.30737
-3.36251,-0.54941
-0.311807,-2.66344
-3.33856,3.20905
2.00898,-1.32618
-2.73729,1.67964
-2.34645,2.74078
1.64043,-1.98164
1.14705,-2.34475
-3.61949,2.70759
-0.3907,-0.0644122
-0.585063,-3.3331
-0.966596,-0.292009
0.178893,-1.3763
0.692861,-1.2217
-2.94288,-0.0289344
-0.339273,0.0539803
0.10813,-3.56831
-1.45706,-2.37462
0.113353,-3.12801
-0.634479,-0.388213
0.691043,-1.38065
-1.22857,-1.1987
-0.806491,-3.7681
-2.855,-3.32667
-3.63832,1.16783
-2.29436,1.9701
-2.37545,2.3041
-3.95828,-0.822721
-3.53076,-0.23009
-1.90428,-1.84196
-0.904138,1.41865
0.114294,0.323778
0.702846,-0.693746
-0.845573,1.17854
-3.20421,0.765029
-2.46109,-0.483713
-0.861954,-3.40895
3.10769,-2.58172
-1.17622,1.69523
1.91399,-1.41665
1.62836,-3.86707
-0.276007,-2.821
-3.70577,-3.42523
-2.93181,-3.2954
1.09328,-3.05897
-2.49737,-3.86426
0.485973,0.160202
2.45748,-3.96677
-0.113425,0.543789
1.61769,-2.34295
1.36749,-2.98288
-0.998755,-2.01523
-2.31257,-1.01465
-2.29499,-1.18773
-3.72,0.666032
-3.8773,3.57122
-3.61772,2.94374
-3.44506,-2.4472
-3.18746,-2.82834
-3.74549,-1.88418
-1.04782,-0.702512
0.315343,-2.98461
0.027363,-2.82927
-1.94215,-1.0014
-0.960164,-2.78408
2.94432,-3.45759
3.38062,-2.56014
-2.95095,-0.985177
-3.90763,0.255517
-2.13028,-1.0155
-3.86291,1.27121
-3.88357,-3.17623
-1.27736,-2.76999
2.81128,-3.57939
-2.39254,1.47352
0.0430354,0.471948
-1.05586,-0.671055
2.09346,-3.77013
-3.37673,-2.35551
-3.18208,-0.543857
-3.30713,-2.84577
-1.03276,-2.14349
-2.4691,0.75369
1.4454,-3.86086
-0.343462,-1.35699
-1.66674,-0.649591
-3.76149,0.366998
-0.339879,-0.179513
0.72116,-0.843165
-2.78689,-0.932863
0.48959,-0.0721472
0.97751,-2.99346
-3.52457,3.55497
1.55484,-0.608296
-1.51657,-1.27409
-0.816679,-3.04815
-3.67565,0.0346987
-2.56038,3.01459
-2.24635,-1.29671
-1.59033,-2.03792
-2.85694,0.690686
-3.73873,1.05752
-3.3526,1.3538
0.912672,-2.38222
-0.737013,-2.60846
-1.52887,1.0423
1.66653,-3.21022
1.79644,-1.90686
-1.34713,-0.682129
-2.64809,-0.138884
-1.09272,-2.68457
0.520295,-1.38735
2.54676,-2.81137
-3.46762,-2.32639
-1.15352,-3.77411
2.16278,-3.4331
0.921414,-0.825111
-0.282066,-0.791872
